userId,movieId,tag,timestamp
28239,54881,father-son relationship,1243435066
28340,16,need to own,1165690945
28340,898,need to own,1165690686
28599,4873,thought-provoking,1291289817
28780,2858,thought-provoking,1270954328
28780,7925,Toshiro Mifune,1289251562
28780,59315,vigilante,1251676253
28780,63082,gritty,1252442811
28780,89492,underdog,1329605412
28780,92420,sci-fi,1335559418
28780,94864,Charlize Theron,1339964495
28780,110102,superhero,1396685876
28802,101680,Jim Carrey,1407624110
28906,185,simplistic,1325146841
28906,481,serial killer,1309288107
28906,1246,heartbreaking,1311880689
28906,1303,colonialism,1396211455
28906,1732,kidnapping,1419996858
28906,1799,kidnapping,1325282784
28906,1909,FBI,1266762338
28906,4553,androids,1356951124
28906,37384,identity crisis,1287295056
320,2762,twist,1145964832
342,1784,psychology,1363544853
342,3359,coming-of-age,1379532618
342,73321,characters,1346540045
348,31547,netflix,1282665850
359,33592,Being Prostituted By Your Husband Is Never Romantic!,1187510295
359,71838,Act From,1256783703
370,69122,disappointing,1262132665
558,5893,neo-noir,1367992078
619,1197,classic,1184188996
619,2321,Jeff Daniels,1187159642
729,52328,spaceships,1241886489
786,260,epic,1421105821
964,102445,J.J. Abrams,1420693902
1387,5816,Own,1137766057
1408,4878,alternate timeline,1305369307
1588,1089,stylized,1282960809
1588,1748,hallucinatory,1282958286
1588,39292,politics,1282958908
1629,3897,rock and roll,1394470322
1644,54286,Watched,1417851588
1678,5010,realistic,1413227797
1741,180,Jay and Silent Bob,1187303982
1741,253,vampire,1186932346
1741,916,protagonist is journalist/reporter,1269052282
1741,919,death/fatality,1370270912
1741,928,death/fatality,1278988327
1741,1042,muscial band,1186926118
1741,1265,hypertextual,1177810503
1741,1285,Bechdel Test:Pass,1217017206
1741,1356,even-numbered ST movie,1368976038
1741,1719,ghosts/afterlife,1190563669
1741,2413,adapted from:game,1177804003
1741,2551,setting:Montreal,1179173046
1741,3179,adapted from:book,1177805019
1741,3527,murder/fatality,1182127494
1741,5012,woman disguised as men,1178998886
1741,6849,Xmas theme,1183911960
1741,7230,sexist drivel,1322941935
1741,8062,serial killer,1241137488
1741,25798,adapted from:book,1281098914
1741,30793,remakeOf:Willy Wonka...(1971),1186839596
1741,32834,adapted from:play,1278127696
1741,45517,Disney animated feature,1183932981
1741,46972,animal:monkey,1243210034
1741,52694,adapted from:TV series,1239776419
1741,56607,setting:Afghanistan,1225504536
1741,60072,animals die,1241139765
1741,71327,protagoist is writer,1255899239
1741,79428,protagonist is an idiot,1281318720
1741,89753,adapted from:book,1316697060
1741,96079,setting:Scotland,1352686252
1741,96610,setting:Kansas,1359224470
1763,30793,based on book,1137369527
1835,2022,jesus,1369479974
2188,69844,Comedy,1247802830
2274,1240,cyborgs,1244554749
2299,1031,Angela Lansbury,1403306061
2299,5617,Nudity (Topless - Notable),1403368630
2702,2819,conspiracy theory,1413749173
2702,34319,surprise ending,1378487024
2702,92507,espionage,1378674010
2931,4896,Chris Columbus,1248553509
2931,51925,Mennan Yapo,1253058950
2931,64716,Will Smith,1253899762
3029,59387,fantasy world,1404052261
3031,48319,aviation,1352844465
3127,32979,Rolf de Heer,1248671777
3251,4553,satirical,1291899745
3251,45722,funny,1291982951
3251,45722,pirates,1291982969
3576,5026,18th century,1244728499
3797,77846,not available from Netflix,1300172888
3871,47,Brad Pitt,1245316942
3916,2336,lives of women,1339426453
4087,1252,Roman Polanski,1318632620
4087,3556,great ending,1388786406
4087,3578,heroism,1368309103
4087,4235,Mexican,1364081361
4087,8914,clever,1336697180
4087,27700,justice,1346460377
4087,36529,Crime,1351731726
4087,39427,surreal,1383430368
4087,50912,France,1344115677
4087,55280,little town,1320358977
4087,64197,true story,1367965510
4087,67997,overrated,1367618146
4087,77833,Afghanistan,1320456958
4087,93933,father-son relationship,1389643180
4087,102123,demons,1390773556
4087,105355,coming of age,1414186200
4146,2329,powerful ending,1241383820
4284,1732,black comedy,1294006631
4284,2423,Chevy Chase,1295133513
4284,7827,Jeremy Northam,1305497119
4284,8690,World War II,1310909367
4450,1270,quirky,1340940246
4450,2208,train,1245302450
4450,3969,las vegas,1295837094
4450,7767,SIBLING RELATIONSHIPS,1401346364
4450,38038,rabbits,1139465014
4450,48791,rodeo,1174274566
4450,52435,based on a book,1229320689
4450,55288,hit and run,1212462450
4450,56145,sacrilege,1207275481
4450,64622,guilt,1413175751
4450,72378,bad science,1280280024
4450,73290,dogs,1317005484
4450,88744,genetics,1337282241
4450,91450,underdogs,1396578426
4450,91500,child killing,1337281136
4450,93805,space battle,1391396608
4450,106916,Scams,1401337268
4575,8914,science,1365190476
4575,53464,bad plot,1366827771
4660,7236,post-apocalyptic,1246657426
4660,61729,misanthrope,1246657617
4660,64497,Jennifer Connelly,1246657557
4750,8972,myth based,1305635312
4851,6902,road trip,1298887725
4910,78105,desert,1417224528
5036,1044,anthony hopkins,1286105102
5036,4015,Ashton Kutcher,1259972188
5036,8154,Netflix Finland,1358715329
5036,48516,undercover cop,1263681542
6030,37386,dystopia,1249358236
6206,57669,black comedy,1269014659
6233,3996,Kung Fu,1378495872
6288,2348,Gary Oldman,1291839550
6431,780,tense,1325942098
6431,1580,Will Smith,1325942647
6431,1909,science fiction,1328612841
6431,60069,artificial intelligence,1328612892
6431,68237,dystopia,1328611235
6431,89761,history,1329787300
6431,96737,Karl Urban,1351687864
6731,377,Keanu Reeves,1145694371
6988,3210,Phoebe Cates,1253749933
6988,6001,Sandra Bernhard,1253728243
6988,6953,Naomi Watts,1253754364
6988,6993,Carrie Fisher,1253728216
6988,8910,existentialism,1253754610
6988,42163,race jokes,1271641885
6988,57243,Middle East,1253730727
6988,63131,obvious plot,1254015099
6988,67997,Gina McKee,1268934682
6988,69849,slavery,1255133729
6988,74458,Ben Kingsley,1277431584
7434,4776,Oscar (Best Actor),1369087057
7434,89492,slow,1339961267
7434,96610,tense,1356737477
7434,98809,beautiful scenery,1369170141
7487,73808,police,1366770662
7671,2028,spielberg,1368806536
7723,1584,Futuristmovies.com,1137292341
7880,953,family,1137501355
8151,78836,camerawork,1290952846
8364,175,Nudity (Full Frontal),1331493272
8774,6986,dvd,1138412362
9197,508,gay lead character,1305521999
9197,950,William Powell,1305949122
9197,1268,1980s,1137103169
9197,3852,off-beat comedy,1137104815
9263,5046,aliens,1176334851
9397,7361,nonlinear,1284300061
9397,56145,group psychology,1284301478
9397,62203,extremely violent,1284303071
9430,1198,good versus evil,1417412268
9815,111,prostitution,1400936283
9815,170,video games,1400972284
9815,198,Ralph Fiennes,1400972368
9815,541,future,1310203164
9815,841,gothic,1310213533
9815,1265,time travel,1311008619
9815,1274,visually stunning,1420711188
9815,2657,homosexuality,1400937442
9815,2762,psychological,1400971883
9815,3176,italy,1310384962
9815,6852,Richard Brooks,1375774514
9815,6934,post-apocalyptic,1400972409
9815,7160,biography,1400936166
9815,7361,Charlie Kaufman,1310019457
9815,8507,short,1310384851
9815,27904,Keanu Reeves,1310385330
9815,42094,Child developmental (folk) psychology,1410869907
9815,60950,love,1311010008
10045,2648,classic,1257625841
10164,457,based on a TV show,1270349035
10164,1834,CONS AND SCAMS,1271302209
10164,7581,based on a book,1350872832
10164,66385,less than 300 ratings,1269206672
10164,69746,less than 300 ratings,1252725184
10514,778,dark comedy,1330256579
10514,2530,ACTION,1341510159
10514,3703,post-apocalyptic,1404495527
10514,3847,B-movie,1352119418
10514,6880,graphic violence,1332102212
10514,7151,Colin Firth,1363569503
10514,50003,martial arts,1332101110
10514,53519,Kick-Butt Women,1356839847
10514,96691,bad dialogue,1357183090
10514,111360,editing,1409399968
10514,112788,Jason Segel,1420680111
10573,187,librarians,1144964460
10573,6683,lesbian,1144969812
10616,293,love story,1329542008
10616,741,cyberpunk,1386259881
10616,2064,cars,1268677683
10616,2421,japan,1299725673
10616,2643,superhero,1262630762
10616,3354,space travel,1306349675
10616,4735,b movie,1306350135
10616,8132,Boxing,1316411777
10616,59387,suicide attempt,1252557474
10616,69122,Nudity (Topless),1323056206
10616,69951,fantasy,1392516403
10616,76077,time travel,1279345996
10616,76175,epic,1272520591
10616,76251,action,1274916159
10616,78469,Jessica Biel,1282542932
10616,79553,choreographic violence,1282078981
10616,80693,depression,1343702700
10616,85367,unrealistic characters,1328035600
10616,86880,mermaid,1317101251
10616,90405,crime,1331839786
10616,90405,eternal youth,1331839738
10616,103772,x-men,1421041998
10616,105653,prison escape,1396828512
10781,3008,Canada,1179635364
10809,39715,Nudity (Rear),1180557208
10809,64620,true story,1273130615
11081,628,STAR LAWYERS,1173213810
11081,951,BATTLE OF THE SEXES,1173212830
11081,1938,cathartic,1171429488
11081,2291,compassionate,1172498225
11081,2571,visceral,1171171012
11081,2921,gloomy,1171685517
11081,2970,sweeping,1172139219
11081,2997,hallucinatory,1172389831
11081,3578,visceral,1173104394
11081,3849,moody,1171663714
11081,4553,quirky,1171748052
11081,4848,stylized,1171698518
11081,4888,talky,1171684856
11081,4903,understated,1172051365
11081,6001,KIDNAPPING,1172885255
11081,6617,deliberate,1171665016
11081,7217,OUT FOR REVENGE,1173245094
11081,7759,intimate,1173212652
11081,7948,SOUTHERN GOTHIC,1173194492
11081,8125,stylized,1171183638
11081,8860,KIDNAPPING,1172959380
11081,8973,HAUNTED BY THE PAST,1173414228
11097,64034,childish naivity,1242160404
11248,1897,Ally Sheedy,1293663865
11248,2571,martial arts,1293225862
11248,4011,british,1293274392
11248,4979,Bill Murray,1279484451
11248,54503,Good acting,1241466121
11248,57464,twist ending,1241949085
11248,69122,story,1293655909
11248,79695,Sylvester Stallone,1283632738
11248,87232,Oliver Platt,1308206025
11248,96821,plot twist,1359439902
11250,296,violence,1422478158
11406,91273,Stylised,1427450335
11513,595,redemption,1152146913
11513,6322,twist ending,1196177225
11680,113532,australia,1422564233
11761,92259,friendship,1364595126
12271,1261,Sam Raimi,1165447156
12271,1784,James L. Brooks,1177931096
12288,589,James Cameron,1139612013
12288,2193,Val Kilmer,1139740506
12436,30810,so funny!,1139168914
12778,2085,Disney,1137526852
12778,3083,Spanish,1137528534
13285,8622,terrorism,1137344120
13665,1213,gangs,1313268817
13814,65802,stupid,1242584467
13881,93126,good screen story,1337197771
14260,1101,foqam,1139200082
14339,1089,dark comedy,1384606018
14402,48780,magic,1340222520
14437,4069,predictable,1286768284
14437,58047,bad acting,1298988249
14440,700,Kathy Bates,1323282028
14440,1405,stupid,1314859536
14440,5430,taboo relationship,1346567869
14440,63082,India,1337056832
14440,94799,creepy,1338908343
14512,3328,hip hop,1243892294
14633,6369,gay stereotypes,1252866448
14809,92259,hilarious,1364974931
14809,92259,wheelchair,1364975013
14916,44195,Spin,1411162679
14916,71535,Emma Stone,1309173510
14916,92008,Direction,1328020595
14947,2858,satirical,1284282605
14947,34048,action,1282926635
14947,70286,aliens,1288564688
14947,71327,John Keats,1325613823
14947,81562,graphic images,1300136538
15142,60674,time travel,1239842817
15188,88129,great soundtrack,1359041900
15242,1287,christianity,1368177898
15242,8327,surreal,1331926493
15242,86279,surreal,1332585721
15242,97866,surreal,1387554104
15242,102125,superhero,1369414237
15324,74115,Satan,1276544745
15415,5574,Jason Statham,1315298068
15415,30707,drama,1315299821
15415,32460,Moritz Bleibtreu,1315299596
15617,668,criterion,1368193517
15617,6987,criterion,1368193517
15626,68954,touching,1291359039
15626,72378,sci-fi,1291342220
15701,7361,nonlinear,1240957274
16050,1231,macho,1145120362
16092,48322,Ryan Dunn,1243267616
16555,1527,humorous,1295666544
16577,260,spielberg,1424309462
16667,70286,action,1397161895
16676,92674,good music,1328100226
16724,3988,Xmas theme,1187034223
16724,4992,Romance,1187147385
16724,5944,space,1378064247
16724,32587,Nudity (Topless),1422655614
16724,55820,Tommy Lee Jones,1213749464
16724,68554,action,1302218101
16724,79091,animation,1293578053
16724,87222,Jennifer Yuh,1315459635
16873,79132,unpredictable,1282500230
16936,5618,adventure,1355627944
16936,31658,magic,1321365832
17127,55272,nightclub,1366049680
17207,296,nonlinear,1363378654
2062,74685,survival,1286237062
2931,2403,Sylvester Stallone,1248302052
3490,589,Arnold Schwarzenegger,1252005841
4087,47423,urban,1390689616
9397,62203,disturbing,1284303083
9430,1198,adventure,1417412228
9815,1089,undercover cop,1310018855
10394,6539,action,1161020049
10616,235,Biography,1322076538
10616,5971,children,1288099860
10616,36289,G̩rard Depardieu,1272435123
10616,54768,acting,1302212943
10616,67087,masculinity,1349119255
10616,74795,Unjustified Invasion,1295061544
10616,76093,animation,1298709933
10616,80363,Paul W.S. Anderson,1294378735
10616,90249,unrealistic plot,1328035841
10809,47261,radio,1176438111
10809,49347,Bruce Willis,1177870466
11081,2303,matter-of-fact,1171346417
11081,4785,austere,1171339887
11081,7941,light,1172495974
11081,44191,confrontational,1171695872
11081,44709,sentimental,1173216053
11248,72378,Special Effects,1272868296
11248,82242,story,1297626690
11521,4993,fantasy,1248086418
13952,2516,killer child,1208197910
14088,74458,Leonardo DiCaprio,1314638404
14193,1683,Merchant Ivory,1427126530
14339,3471,Oscar (Best Cinematography),1384605998
14437,32300,witty,1294206155
14437,63992,visually appealing,1297598997
14440,5237,child acting,1317081543
14440,79357,chaos,1315126699
14916,44761,Joseph Gordon-Levitt,1385280794
14916,109374,Hilarious,1398201702
14947,4226,memory,1287920843
15324,170,hacker,1276450778
15324,31696,gothic,1251628823
16092,48322,Johnny England,1243267642
16667,91529,surreal,1397161985
16696,8950,Mafia,1311810862
16724,6887,Cuba Gooding Jr.,1185849190
16724,48385,R,1213751148
16724,61210,John Malkovich,1258864404
16724,91630,action,1352788583
16724,100302,love story,1372457144
17475,80969,atmospheric,1343488305
17799,50,twist ending,1379428468
17831,63082,music,1241651333
18115,49926,non-linear,1278812567
18115,61352,intelligence operations,1230690080
18115,97172,boy and his dog,1356134267
18359,103593,space,1387806211
18390,2273,Chris Tucker,1158439027
18390,4105,evolution,1161650114
18390,6936,New York,1158437660
18390,26865,Jet Li,1158437760
18390,33493,Origin of Darth Vader,1158439231
18390,41569,Jack Black,1158438167
18390,51086,Jim Carrey,1173554838
18390,53000,not as good as the first,1181073391
18531,67255,investigation,1404417804
18531,82461,futuristic,1404418698
18642,101243,male nudity,1423593714
18709,3101,Michael Douglas,1342191441
18773,318,justice,1307055637
18773,72393,fake documentary,1307056205
18807,2628,space,1360761749
18858,6874,stylized,1365001545
18858,7090,twist ending,1365001487
18858,7235,disturbing,1365000717
18858,48516,psychology,1365001403
19197,1831,Gary Oldman,1337277529
19293,2722,shark,1247882057
19293,4251,Biography,1247877527
19293,6263,war,1247879916
19293,33646,prison,1247850897
19293,42723,stupid stereotypes,1247853260
19293,52281,boring,1317156956
19293,54229,nuclear war,1267498248
19293,60126,caper,1247911712
19293,79008,not a movie,1324712395
19356,4878,atmospheric,1307368005
19560,215,minimalist,1316891722
19560,1094,twist ending,1313865693
19711,79091,mad scientist,1291615619
19711,81229,Richard Dreyfuss,1292731008
19800,293,French,1248706333
19837,108514,fun,1390676966
19915,4069,funny,1361907480
19915,66203,funny,1361910332
19915,70183,funny,1361909596
19915,86332,funny,1361917016
20055,60684,unlikeable characters,1261877492
20238,778,United Kingdom,1202753829
20330,56367,Ellen Page,1308841166
20388,4638,stranded,1368760022
20388,5952,fighting,1140446615
20685,32587,Quentin Tarantino,1221252806
20845,2268,courtroom,1197341071
20845,4873,rotoscoping,1193866138
20845,27317,Takashi Miike,1151967102
20845,43838,so bad it's good,1253144393
20845,65514,martial arts,1290730807
21058,4027,Coen Brothers,1396421721
21058,6711,self discovery,1399743085
21058,89039,second chance,1401589557
21567,74795,Matt Damon,1320629046
21817,480,dinosaurs,1163101216
21817,48780,Scarlet Johannson,1208381032
21921,40870,Gay Lead Character,1425013884
21921,103022,Gay,1425005881
22074,1270,sci-fi,1291057249
22074,1805,surprise ending,1368851197
22074,2710,Handycam,1291060940
22074,6502,thriller,1291061784
22074,61240,bittersweet,1291056689
22178,1610,submarine,1306972695
22178,2096,Magic,1367179226
22178,2139,talking animals,1306969355
22178,2644,spiders,1372899993
